Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
36101806	1536521918761	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285579210			459	284	443	260	475	307	-0.21879	-0.07539	-0.97285	-0.29543	-0.05528	-0.95376	2.376	2.295	2.339	NA	NA	NA	Valid	Valid	255.9	117.8	596	316.3	119.3	599.9	121.8	71.6	130.5	84.5	0.2389	0.2629	0.2307	0.241	0.2472	0.2847	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	142	30	462	283	0.2407	0.2619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36110139	1536521927094	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285587543			458	282	439	259	477	305	-0.22028	-0.07602	-0.97247	-0.29445	-0.05658	-0.95399	2.374	2.304	2.338	NA	NA	NA	Valid	Valid	255.8	117.8	596.1	316.3	119.3	599.9	120.8	71.2	131.2	83.7	0.2386	0.2608	0.2288	0.2397	0.2484	0.282	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	142	30	462	283	0.2407	0.2619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36118472	1536521935427	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285595877			463	281	443	259	484	303	-0.21884	-0.07594	-0.9728	-0.29144	-0.05745	-0.95486	2.374	2.298	2.336	NA	NA	NA	Valid	Valid	255.8	117.8	596	316.3	119.3	600	121.7	71.3	133.2	83.2	0.2414	0.26	0.2306	0.2399	0.2522	0.2802	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	142	30	462	283	0.2407	0.2619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36126805	1536521943760	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285604210			460	282	439	260	481	304	-0.22037	-0.07558	-0.97248	-0.29254	-0.05686	-0.95456	2.355	2.302	2.329	NA	NA	NA	Valid	Valid	255.8	117.8	596.1	316.3	119.3	600	120.7	71.4	132.4	83.6	0.2397	0.2609	0.2286	0.2405	0.2508	0.2814	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	142	30	462	283	0.2407	0.2619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36135138	1536521952093	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285612543			456	283	435	261	478	305	-0.22226	-0.07499	-0.9721	-0.29383	-0.05637	-0.95419	2.359	2.287	2.323	NA	NA	NA	Valid	Valid	255.8	117.8	596	316.3	119.3	600	119.5	71.8	131.5	83.9	0.2377	0.2621	0.2263	0.2418	0.249	0.2824	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Saccade	25	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36143472	1536521960427	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285620877			437	245	414	226	459	264	-0.23076	-0.09047	-0.96879	-0.30088	-0.07405	-0.95078	2.35	2.288	2.321	NA	NA	NA	Valid	Valid	255.7	117.8	595.9	316.2	119.2	600	113.8	62.1	126.3	72.5	0.2273	0.2266	0.2155	0.2091	0.2392	0.2441	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Saccade	25	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36151804	1536521968759	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285629210			425	203	402	189	449	217	-0.23536	-0.10646	-0.96606	-0.30437	-0.09389	-0.94792	2.357	2.288	2.318	NA	NA	NA	Valid	Valid	255.7	117.6	596.1	316.1	119.1	600	110.5	51.9	123.4	59.7	0.2215	0.1879	0.2092	0.1748	0.2338	0.2011	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Saccade	25	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36160137	1536521977092	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285637543			420	192	403	176	437	208	-0.23441	-0.11187	-0.96568	-0.30871	-0.09761	-0.94614	2.347	2.28	2.316	NA	NA	NA	Valid	Valid	255.6	117.5	596.2	316.1	119.1	600	110.9	48.5	120.3	57.2	0.219	0.1779	0.2101	0.1632	0.2278	0.1926	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36168471	1536521985426	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285645877			414	186	395	169	434	203	-0.23793	-0.11502	-0.96445	-0.30994	-0.09954	-0.94553	2.35	2.282	2.314	NA	NA	NA	Valid	Valid	255.6	117.5	596.3	316	119.1	600.1	108.5	46.4	119.3	55.9	0.2157	0.1722	0.2055	0.1562	0.226	0.1882	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36176803	1536521993758	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285654210			417	185	401	172	433	197	-0.2352	-0.11377	-0.96527	-0.31035	-0.1021	-0.94512	2.343	2.266	2.308	NA	NA	NA	Valid	Valid	255.6	117.5	596.3	316	119.1	600.1	110.3	47.2	119	54.3	0.2171	0.1709	0.2089	0.159	0.2254	0.1827	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36185136	1536522002091	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285662543			419	187	403	175	435	199	-0.23449	-0.11223	-0.96562	-0.30943	-0.10142	-0.9455	2.333	2.272	2.303	NA	NA	NA	Valid	Valid	255.6	117.5	596.4	316	119.1	600.1	110.8	48.2	119.6	54.7	0.2182	0.1733	0.2098	0.1623	0.2266	0.1843	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36193470	1536522010425	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285670877			419	185	403	173	435	197	-0.23427	-0.11333	-0.96554	-0.30948	-0.1025	-0.94537	2.341	2.253	2.294	NA	NA	NA	Valid	Valid	255.6	117.5	596.3	316	119.1	600.1	110.9	47.5	119.6	54.1	0.2182	0.171	0.21	0.16	0.2265	0.182	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36201802	1536522018757	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285679210			417	184	398	171	436	197	-0.23619	-0.11424	-0.96497	-0.30892	-0.10237	-0.94556	2.332	2.252	2.292	NA	NA	NA	Valid	Valid	255.5	117.5	596.3	316	119.1	600	109.6	46.9	120	54.2	0.2174	0.1702	0.2075	0.158	0.2272	0.1824	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36210135	1536522027090	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285687543			416	188	396	172	435	204	-0.23706	-0.11371	-0.96482	-0.30947	-0.09942	-0.9457	2.32	2.255	2.292	NA	NA	NA	Valid	Valid	255.5	117.6	596.2	316	119.2	600	109	47.3	119.6	56.1	0.2165	0.1741	0.2065	0.1593	0.2266	0.1888	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36218469	1536522035424	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285695877			414	182	398	166	429	198	-0.23627	-0.11631	-0.9647	-0.31182	-0.10197	-0.94466	2.327	2.245	2.289	NA	NA	NA	Valid	Valid	255.5	117.6	596.2	316	119.2	600	109.5	45.7	117.9	54.4	0.2154	0.1687	0.2074	0.154	0.2234	0.1833	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36226801	1536522043756	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285704210			417	185	399	170	434	200	-0.23602	-0.1147	-0.96495	-0.30965	-0.10137	-0.94543	2.331	2.252	2.283	NA	NA	NA	Valid	Valid	255.5	117.6	596.3	316	119.2	600	109.7	46.7	119.4	54.9	0.2169	0.1711	0.2077	0.1573	0.2262	0.1848	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36235134	1536522052089	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285712543			417	181	395	167	438	196	-0.23757	-0.1161	-0.96441	-0.30807	-0.10318	-0.94575	2.313	2.233	2.274	NA	NA	NA	Valid	Valid	255.5	117.6	596.4	316	119.2	600	108.6	45.8	120.5	53.8	0.2169	0.1677	0.2057	0.1543	0.2282	0.1811	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36243468	1536522060423	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285720877			414	184	393	169	435	198	-0.23817	-0.11491	-0.9644	-0.30943	-0.10191	-0.94545	2.302	2.225	2.273	NA	NA	NA	Valid	Valid	255.5	117.6	596.4	315.9	119.2	600.1	108.2	46.6	119.6	54.5	0.2157	0.1702	0.2049	0.1568	0.2264	0.1837	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36251800	1536522068755	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285729210			418	187	401	174	434	200	-0.23501	-0.11289	-0.96542	-0.30969	-0.10117	-0.94544	2.316	2.232	2.269	NA	NA	NA	Valid	Valid	255.5	117.6	596.4	315.9	119.2	600.1	110.3	47.9	119.4	55	0.2175	0.1732	0.2089	0.1611	0.2261	0.1852	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36260133	1536522077088	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285737543			416	183	397	169	434	196	-0.23672	-0.11483	-0.96477	-0.3095	-0.10281	-0.94533	2.306	2.233	2.269	NA	NA	NA	Valid	Valid	255.5	117.6	596.4	315.9	119.2	600.1	109.1	46.6	119.5	53.9	0.2165	0.1693	0.2067	0.1569	0.2263	0.1816	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36268467	1536522085422	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285745877			417	183	399	170	436	195	-0.23567	-0.11439	-0.96508	-0.30898	-0.10313	-0.94546	2.304	2.226	2.269	NA	NA	NA	Valid	Valid	255.5	117.5	596.5	315.9	119.2	600.1	109.8	46.8	119.8	53.7	0.2174	0.1693	0.2079	0.1577	0.2269	0.1809	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36276800	1536522093755	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285754210			419	184	399	168	438	200	-0.2356	-0.11556	-0.96495	-0.3081	-0.10098	-0.94598	2.305	2.239	2.265	NA	NA	NA	Valid	Valid	255.4	117.5	596.6	315.9	119.1	600.2	109.8	46.1	120.4	55.1	0.218	0.1703	0.2079	0.1551	0.2281	0.1854	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36285132	1536522102087	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285762543			419	185	404	169	434	201	-0.2337	-0.11497	-0.96549	-0.30944	-0.10058	-0.94558	2.299	2.219	2.265	NA	NA	NA	Valid	Valid	255.4	117.5	596.7	315.9	119.1	600.3	111	46.4	119.5	55.2	0.2183	0.1712	0.2102	0.1564	0.2263	0.186	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36293466	1536522110421	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285770877			422	183	407	166	437	200	-0.23205	-0.11615	-0.96575	-0.3084	-0.10086	-0.9459	2.298	2.224	2.264	NA	NA	NA	Valid	Valid	255.4	117.5	596.7	315.9	119.1	600.3	112	45.7	120.2	55.1	0.2199	0.1697	0.2122	0.1539	0.2276	0.1854	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36301799	1536522118754	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285779210			419	177	402	163	436	191	-0.23409	-0.11761	-0.96507	-0.30874	-0.10463	-0.94537	2.323	2.228	2.264	NA	NA	NA	Valid	Valid	255.4	117.4	596.7	315.9	119.1	600.3	110.7	44.7	119.9	52.6	0.2183	0.1639	0.2096	0.1506	0.227	0.1772	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36310131	1536522127086	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285787543			422	185	406	168	438	202	-0.23276	-0.11506	-0.96571	-0.30821	-0.0999	-0.94606	2.296	2.23	2.266	NA	NA	NA	Valid	Valid	255.4	117.4	596.7	315.9	119	600.3	111.6	46.3	120.3	55.7	0.2196	0.1717	0.2114	0.156	0.2279	0.1874	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36318465	1536522135420	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285795877			419	179	401	168	438	190	-0.23479	-0.11518	-0.9652	-0.30784	-0.10534	-0.94559	2.303	2.239	2.267	NA	NA	NA	Valid	Valid	255.4	117.4	596.8	315.9	119	600.4	110.3	46.2	120.4	52.1	0.2185	0.1655	0.2088	0.1556	0.2281	0.1755	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36326798	1536522143753	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285804210			420	182	402	168	438	196	-0.23449	-0.11538	-0.96525	-0.30779	-0.10269	-0.9459	2.304	2.23	2.267	NA	NA	NA	Valid	Valid	255.4	117.4	596.9	315.9	119	600.4	110.4	46.1	120.5	53.8	0.2187	0.1682	0.2091	0.1551	0.2283	0.1812	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36335130	1536522152085	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285812543			418	184	399	170	437	198	-0.23548	-0.11448	-0.96511	-0.30836	-0.10185	-0.9458	2.318	2.23	2.268	NA	NA	NA	Valid	Valid	255.4	117.4	596.9	315.9	119	600.5	109.8	46.6	120.2	54.4	0.2178	0.17	0.208	0.157	0.2276	0.183	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36343464	1536522160419	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285820877			422	184	405	173	440	194	-0.2332	-0.11313	-0.96583	-0.30722	-0.10326	-0.94602	2.32	2.234	2.27	NA	NA	NA	Valid	Valid	255.5	117.4	596.9	316	119	600.5	111.3	47.5	120.9	53.5	0.22	0.17	0.2109	0.16	0.229	0.18	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36351797	1536522168752	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285829210			421	180	402	165	439	196	-0.23451	-0.11653	-0.9651	-0.3074	-0.10273	-0.94602	2.301	2.231	2.275	NA	NA	NA	Valid	Valid	255.5	117.5	596.8	316	119	600.5	110.5	45.4	120.8	53.8	0.219	0.167	0.2092	0.1529	0.2289	0.1812	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36360129	1536522177084	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285837543			419	179	402	164	436	194	-0.23436	-0.11682	-0.9651	-0.30864	-0.10331	-0.94555	2.309	2.242	2.271	NA	NA	NA	Valid	Valid	255.5	117.5	596.9	316	119.1	600.5	110.6	45.2	120	53.5	0.2183	0.1661	0.2094	0.1522	0.2273	0.18	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36368463	1536522185418	Eye Tracker	daza_exp2	37	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	2285845877			418	180	402	169	434	191	-0.23462	-0.1147	-0.9653	-0.30936	-0.10474	-0.94516	2.32	2.233	2.271	NA	NA	NA	Valid	Valid	255.6	117.4	597.1	316	119	600.6	110.4	46.5	119.5	52.5	0.2177	0.1666	0.2091	0.1564	0.2263	0.1767	s8_post_3_checkflake_20s_top_left	s8_post_3_checkflake_20s_top_left.mp4	1920	1080	0	0	1920	1080	Fixation	1983	31	418	183	0.2178	0.1692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
