Recording.timestamp	Computer.timestamp	Sensor	Project.name	Export.date	Participant.name	Recording.name	Recording.date	Recording.date.UTC	Recording.start.time	Recording.start.time.UTC	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
26988538	763643661164	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775000952			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26996871	763643669497	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775009285			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27005203	763643677829	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775017618			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27013536	763643686162	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775025951			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27021871	763643694497	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775034286			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27030203	763643702829	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775042619			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27038536	763643711162	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775050952			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27046870	763643719496	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775059286			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27055203	763643727829	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775067619			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27063535	763643736161	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775075952			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27071869	763643744495	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775084286			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27080202	763643752828	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775092619			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27088535	763643761161	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775100952			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27096868	763643769494	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775109286			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27105201	763643777827	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775117619			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27113534	763643786160	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775125952			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27121867	763643794493	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775134286			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27130200	763643802826	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775142619			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27138533	763643811159	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775150952			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27146866	763643819492	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775159285			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27155199	763643827825	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775167619			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27163532	763643836158	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775175952			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27171866	763643844492	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775184286			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27180201	763643852827	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775192621			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27188533	763643861159	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775200954			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27196866	763643869492	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775209287			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27205200	763643877826	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775217621			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27213532	763643886158	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775225954			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27221865	763643894491	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775234287			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27230199	763643902825	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	7.2	2.5	0.01	0.6	0.21	0	26	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	4775242621			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s	s2_5_cajotask_move_1_joint_down_con_A_17_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	3158	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
