Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
58928607	1372779511683	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740373153			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58936940	1372779520016	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740381486			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58945274	1372779528350	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740389820			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58953606	1372779536682	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740398153			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58961939	1372779545015	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740406486			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58970272	1372779553348	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740414819			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58978606	1372779561682	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740423153			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58986939	1372779570015	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740431486			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58995271	1372779578347	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740439819			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59003605	1372779586681	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740448153			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59011938	1372779595014	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740456486			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59020271	1372779603347	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740464819			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59028605	1372779611681	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740473153			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59036937	1372779620013	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740481486			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59045270	1372779628346	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740489819			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59053604	1372779636680	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740498153			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59061937	1372779645013	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740506486			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59070270	1372779653346	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740514819			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59078602	1372779661678	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740523152			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59086936	1372779670012	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740531486			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59095271	1372779678347	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740539821			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59103604	1372779686680	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740548154			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59111937	1372779695013	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740556487			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59120270	1372779703346	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740564821			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59128603	1372779711679	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740573154			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59136936	1372779720012	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740581487			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59145270	1372779728346	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740589821			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59153603	1372779736679	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740598154			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59161935	1372779745011	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740606487			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59170269	1372779753345	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740614821			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59178602	1372779761678	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740623154			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59186935	1372779770011	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740631487			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
59195269	1372779778345	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1740639821			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s	s3_13_cajotask_move_4_parallel_up_incon_B_28_bottom_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8133	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
