Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
26320837	1449507467330	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701523884			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26329169	1449507475662	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701532216			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26337502	1449507483995	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701540549			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26345834	1449507492327	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701548881			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26354166	1449507500659	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701557213			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26362499	1449507508992	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701565546			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26370830	1449507517323	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701573878			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26379162	1449507525655	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701582210			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26387495	1449507533988	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701590543			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26395827	1449507542320	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701598875			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26404159	1449507550652	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701607207			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26412492	1449507558985	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701615540			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26420824	1449507567317	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701623872			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26429156	1449507575649	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701632204			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26437488	1449507583981	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701640537			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26445820	1449507592313	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701648869			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26454152	1449507600645	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701657201			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26462485	1449507608978	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701665534			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26470817	1449507617310	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701673866			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26479149	1449507625642	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701682198			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26487482	1449507633975	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701690531			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26495813	1449507642306	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701698863			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26504145	1449507650638	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701707195			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26512478	1449507658971	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701715528			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26520810	1449507667303	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701723860			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26529142	1449507675635	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701732192			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26537475	1449507683968	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701740525			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26545807	1449507692300	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701748857			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26554139	1449507700632	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701757189			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26562471	1449507708964	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701765522			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26570803	1449507717296	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701773854			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26579135	1449507725628	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701782186			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26587468	1449507733961	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1701790519			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s	s6_25_cajotask_at2_1_joint_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	767	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
