trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session10	06/26/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session02	03/31/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session03	04/12/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session04	04/12/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session05	05/14/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session06	05/14/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session07	06/02/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session08	06/02/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session09	06/25/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session01	03/31/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session10	06/26/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session02	03/31/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session03	04/12/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session04	04/12/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session05	05/14/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session06	05/14/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session07	06/02/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session08	06/02/2025	0.13
1	azibo.txt	189.446562386336	4.99381138450382	object	bottom	accuracy	session09	06/25/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session01	03/31/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session10	06/26/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session02	03/31/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session03	04/12/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session04	04/12/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session05	05/14/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session06	05/14/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session07	06/02/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session08	06/02/2025	0.13
4	azibo.txt	180.853531898053	4.76729910083267	object	bottom	accuracy	session09	06/25/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session01	03/31/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session10	06/26/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session02	03/31/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session03	04/12/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session04	04/12/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session05	05/14/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session06	05/14/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session07	06/02/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session08	06/02/2025	0.13
1	azibo.txt	151.347282763847	3.98951437365502	checkflake	top_left	accuracy	session09	06/25/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session01	03/31/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session10	06/26/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session02	03/31/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session03	04/12/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session04	04/12/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session05	05/14/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session06	05/14/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session07	06/02/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session08	06/02/2025	0.13
5	azibo.txt	137.087563257941	3.61362816747933	checkflake	top_left	accuracy	session09	06/25/2025	0.13
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session01	03/31/2025	0.13
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session10	06/26/2025	0.13
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session02	03/31/2025	0.13
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session03	04/12/2025	0.13
8	azibo.txt	109.142109197138	2.87698599843656	checkflake	top_left	accuracy	session04	04/12/2025	0.13
