trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session02	04/01/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session03	04/11/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session04	04/11/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session05	04/12/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session06	04/12/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session07	07/03/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session08	07/03/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session09	07/03/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session01	04/01/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session10	07/04/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session02	04/01/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session03	04/11/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session04	04/11/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session05	04/12/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session06	04/12/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session07	07/03/2025	0.18
8	maja.txt	186.123614837022	4.90621848710389	object	top	accuracy	session09	07/03/2025	0.18
10	maja.txt	181.793839279553	4.79208560340902	object	top	accuracy	session01	04/01/2025	0.18
10	maja.txt	181.793839279553	4.79208560340902	object	top	accuracy	session10	07/04/2025	0.18
10	maja.txt	181.793839279553	4.79208560340902	object	top	accuracy	session02	04/01/2025	0.18
10	maja.txt	181.793839279553	4.79208560340902	object	top	accuracy	session03	04/11/2025	0.18
10	maja.txt	181.793839279553	4.79208560340902	object	top	accuracy	session04	04/11/2025	0.18
10	maja.txt	181.793839279553	4.79208560340902	object	top	accuracy	session05	04/12/2025	0.18
10	maja.txt	181.793839279553	4.79208560340902	object	top	accuracy	session06	04/12/2025	0.18
10	maja.txt	181.793839279553	4.79208560340902	object	top	accuracy	session07	07/03/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session01	04/01/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session10	07/04/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session02	04/01/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session03	04/11/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session04	04/11/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session05	04/12/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session06	04/12/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session07	07/03/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session08	07/03/2025	0.18
6	maja.txt	186.067192164551	4.90473118545757	object	top	accuracy	session09	07/03/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session01	04/01/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session10	07/04/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session02	04/01/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session03	04/11/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session04	04/11/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session05	04/12/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session06	04/12/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session07	07/03/2025	0.18
9	maja.txt	47.4130783645188	1.24980874568872	object	bottom	accuracy	session09	07/03/2025	0.18
11	maja.txt	158.911925291968	4.18891835069628	object	bottom	accuracy	session01	04/01/2025	0.18
11	maja.txt	158.911925291968	4.18891835069628	object	bottom	accuracy	session04	04/11/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session01	04/01/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session10	07/04/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session02	04/01/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session03	04/11/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session04	04/11/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session05	04/12/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session06	04/12/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session07	07/03/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session08	07/03/2025	0.18
1	maja.txt	115.277925033373	3.03872610387972	object	bottom	accuracy	session09	07/03/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session01	04/01/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session10	07/04/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session02	04/01/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session03	04/11/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session04	04/11/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session05	04/12/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session06	04/12/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session07	07/03/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session08	07/03/2025	0.18
3	maja.txt	190.538709977789	5.02260039501452	object	bottom	accuracy	session09	07/03/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session01	04/01/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session10	07/04/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session02	04/01/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session03	04/11/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session04	04/11/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session05	04/12/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session06	04/12/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session07	07/03/2025	0.18
2	maja.txt	180.941979650937	4.76963058359869	object	bottom	accuracy	session08	07/03/2025	0.18
