trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session08	04/11/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session09	04/12/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session01	03/19/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session10	04/13/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session11	04/14/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session02	03/19/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session03	03/31/2025	1
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session04	03/31/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session05	04/01/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session06	04/01/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session07	04/11/2025	0.33
9	frodo.txt	289.917229567337	7.642218171395	object	bottom	accuracy	session09	04/12/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session01	03/19/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session10	04/13/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session11	04/14/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session02	03/19/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session03	03/31/2025	1
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session04	03/31/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session05	04/01/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session06	04/01/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session07	04/11/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session08	04/11/2025	0.33
4	frodo.txt	266.580194313081	7.02705392209281	object	bottom	accuracy	session09	04/12/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session01	03/19/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session10	04/13/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session11	04/14/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session02	03/19/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session03	03/31/2025	1
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session04	03/31/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session05	04/01/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session06	04/01/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session07	04/11/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session08	04/11/2025	0.33
1	frodo.txt	130.648383074572	3.44389137784571	checkflake	top_left	accuracy	session09	04/12/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session01	03/19/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session10	04/13/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session11	04/14/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session02	03/19/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session03	03/31/2025	1
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session04	03/31/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session05	04/01/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session06	04/01/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session07	04/11/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session08	04/11/2025	0.33
4	frodo.txt	139.917833030676	3.68823407868861	checkflake	top_left	accuracy	session09	04/12/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session01	03/19/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session10	04/13/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session11	04/14/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session02	03/19/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session03	03/31/2025	1
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session04	03/31/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session05	04/01/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session06	04/01/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session07	04/11/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session08	04/11/2025	0.33
4	frodo.txt	230.521148704408	6.07653747984821	checkflake	top_right	accuracy	session09	04/12/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session01	03/19/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session10	04/13/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session11	04/14/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session02	03/19/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session03	03/31/2025	1
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session04	03/31/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session05	04/01/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session06	04/01/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session07	04/11/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session08	04/11/2025	0.33
2	frodo.txt	219.476650238699	5.78540450029209	checkflake	top_right	accuracy	session09	04/12/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session01	03/19/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session10	04/13/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session11	04/14/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session02	03/19/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session03	03/31/2025	1
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session04	03/31/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session05	04/01/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session06	04/01/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session07	04/11/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session08	04/11/2025	0.33
4	frodo.txt	135.133267554662	3.5621129327409	checkflake	bot_left	accuracy	session09	04/12/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session01	03/19/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session10	04/13/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session11	04/14/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session02	03/19/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session03	03/31/2025	1
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session04	03/31/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session05	04/01/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session06	04/01/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session07	04/11/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session08	04/11/2025	0.33
1	frodo.txt	75.6637297521078	1.99449591626556	checkflake	bot_left	accuracy	session09	04/12/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session01	03/19/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session10	04/13/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session11	04/14/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session02	03/19/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session03	03/31/2025	1
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session04	03/31/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session05	04/01/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session06	04/01/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session07	04/11/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session08	04/11/2025	0.33
2	frodo.txt	163.404406305338	4.30734015020871	checkflake	bot_left	accuracy	session09	04/12/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session01	03/19/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session10	04/13/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session11	04/14/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session02	03/19/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session03	03/31/2025	1
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session04	03/31/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session05	04/01/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session06	04/01/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session07	04/11/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session08	04/11/2025	0.33
5	frodo.txt	188.042548376691	4.95680157520956	checkflake	center	accuracy	session09	04/12/2025	0.33
