Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
28387682	1372748970758	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709831474			1098	702	1155	714	1040	689	0.15417	0.07807	-0.98496	0.02996	0.07198	-0.99696	3.330	3.383	3.354				Valid	Valid	225.7	149.9	587.0	268.3	146.6	594.7	317.6	196.4	286.1	189.6	0.5717	0.6498	0.6015	0.6614	0.5419	0.6383	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28396016	1372748979092	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709839808			1099	694	1148	717	1050	672	0.15117	0.07956	-0.98530	0.03416	0.06387	-0.99737	3.325	3.327	3.334				Valid	Valid	225.8	149.9	587.0	268.3	146.6	594.8	315.8	197.3	288.6	184.7	0.5724	0.6430	0.5981	0.6642	0.5467	0.6218	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28404348	1372748987424	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709848141			1099	695	1158	712	1041	678	0.15529	0.07700	-0.98486	0.03005	0.06686	-0.99731	3.302	3.354	3.315				Valid	Valid	225.8	149.9	587.0	268.3	146.6	594.6	318.3	195.8	286.2	186.5	0.5725	0.6436	0.6029	0.6592	0.5421	0.6279	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28412681	1372748995757	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709856474			1103	689	1158	715	1048	663	0.15560	0.07837	-0.98471	0.03337	0.06000	-0.99764	3.284	3.290	3.287				Valid	Valid	225.8	149.9	587.0	268.4	146.6	594.6	318.6	196.6	288.2	182.4	0.5746	0.6380	0.6033	0.6619	0.5459	0.6141	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28421015	1372749004091	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709864808			1108	693	1153	719	1062	668	0.15325	0.08021	-0.98493	0.03984	0.06201	-0.99728	3.262	3.242	3.274				Valid	Valid	225.8	149.8	587.1	268.4	146.7	594.5	317.2	197.7	292.1	183.6	0.5770	0.6419	0.6007	0.6655	0.5533	0.6182	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28429348	1372749012424	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709873141			1098	700	1157	715	1039	685	0.15503	0.07841	-0.98479	0.02916	0.07011	-0.99711	3.217	3.287	3.251				Valid	Valid	225.9	149.9	587.0	268.4	146.7	594.4	318.3	196.6	285.8	188.5	0.5721	0.6482	0.6028	0.6619	0.5413	0.6345	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28437681	1372749020757	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709881474			1105	697	1158	715	1052	680	0.15525	0.07867	-0.98474	0.03482	0.06742	-0.99712	3.203	3.240	3.222				Valid	Valid	225.9	149.9	587.0	268.5	146.7	594.3	318.4	196.8	289.2	186.9	0.5755	0.6458	0.6031	0.6625	0.5478	0.6292	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28446015	1372749029091	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709889808			1107	711	1158	712	1057	710	0.15518	0.07724	-0.98486	0.03706	0.08127	-0.99600	3.178	3.284	3.211				Valid	Valid	225.9	149.9	587.1	268.5	146.7	594.4	318.4	195.9	290.7	195.2	0.5768	0.6584	0.6031	0.6596	0.5505	0.6572	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28454347	1372749037423	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709898141			1103	694	1153	718	1053	669	0.15309	0.07971	-0.98499	0.03508	0.06272	-0.99741	3.182	3.179	3.178				Valid	Valid	225.9	149.8	587.2	268.6	146.7	594.3	317.2	197.4	289.5	184.1	0.5745	0.6421	0.6008	0.6645	0.5483	0.6198	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28462680	1372749045756	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709906474			1106	690	1158	711	1055	669	0.15513	0.07675	-0.98491	0.03602	0.06269	-0.99738	3.130	3.138	3.134				Valid	Valid	226.0	149.9	587.1	268.6	146.7	594.1	318.5	195.6	290.1	184.1	0.5763	0.6392	0.6032	0.6586	0.5494	0.6198	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28471014	1372749054090	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709914808			1109	685	1167	704	1051	666	0.15932	0.07328	-0.98450	0.03420	0.06143	-0.99753	3.096	3.110	3.103				Valid	Valid	226.0	149.9	587.1	268.7	146.7	594.3	321.0	193.6	289.1	183.3	0.5777	0.6344	0.6080	0.6517	0.5475	0.6171	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28479347	1372749062423	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709923141			1101	689	1158	710	1045	669	0.15507	0.07595	-0.98498	0.03115	0.06246	-0.99756	3.044	3.077	3.061				Valid	Valid	226.1	149.8	587.1	268.7	146.7	594.3	318.5	195.1	287.3	183.9	0.5737	0.6380	0.6032	0.6569	0.5441	0.6191	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28487680	1372749070756	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709931474			1103	687	1163	713	1042	660	0.15719	0.07744	-0.98453	0.02988	0.05862	-0.99783	3.027	3.029	3.029				Valid	Valid	226.1	149.8	587.2	268.8	146.6	594.4	319.8	196.0	286.6	181.6	0.5743	0.6357	0.6058	0.6600	0.5428	0.6113	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28496013	1372749079089	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709939808			1101	694	1164	716	1039	673	0.15749	0.07883	-0.98437	0.02825	0.06429	-0.99753	3.002	3.031	3.015				Valid	Valid	226.2	149.8	587.2	268.9	146.6	594.4	320.1	196.9	285.7	185.0	0.5737	0.6428	0.6062	0.6628	0.5411	0.6227	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28504346	1372749087422	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709948141			1097	684	1156	714	1037	654	0.15391	0.07818	-0.98499	0.02728	0.05557	-0.99808	2.964	2.980	2.972				Valid	Valid	226.2	149.8	587.1	268.9	146.6	594.4	318.0	196.4	285.2	179.7	0.5711	0.6333	0.6022	0.6614	0.5401	0.6051	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28512679	1372749095755	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709956474			1105	687	1164	709	1047	666	0.15731	0.07545	-0.98466	0.03166	0.06138	-0.99761	2.930	2.980	2.955				Valid	Valid	226.2	149.8	587.2	269.0	146.5	594.7	320.1	194.8	287.8	183.1	0.5757	0.6363	0.6062	0.6560	0.5451	0.6166	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28521013	1372749104089	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709964808			1108	692	1164	715	1052	668	0.15725	0.07864	-0.98442	0.03387	0.06232	-0.99748	2.905	2.977	2.941				Valid	Valid	226.3	149.8	587.3	269.0	146.6	594.5	320.1	196.7	289.2	183.8	0.5770	0.6406	0.6062	0.6624	0.5477	0.6187	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	192	42	1099	694	0.5724	0.6425											
28529346	1372749112422	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709973141			1103	685	1164	712	1042	658	0.15718	0.07710	-0.98456	0.02929	0.05759	-0.99791	2.870	2.927	2.898				Valid	Valid	226.3	149.8	587.4	269.1	146.5	594.9	320.1	195.8	286.5	180.8	0.5744	0.6341	0.6062	0.6593	0.5427	0.6089	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	33	68															
28537678	1372749120754	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709981474			1078	674	1137	702	1019	646	0.14503	0.07249	-0.98677	0.01863	0.05221	-0.99846	2.838	2.891	2.865				Valid	Valid	226.3	149.8	587.5	269.0	146.5	594.9	312.6	192.9	280.1	177.6	0.5613	0.6238	0.5921	0.6497	0.5305	0.5979	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	33	68															
28546012	1372749129088	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709989808			1040	641	1093	670	987	612	0.12525	0.05804	-0.99043	0.00422	0.03667	-0.99932	2.801	2.831	2.816				Valid	Valid	226.3	149.8	587.5	269.0	146.5	594.7	300.6	184.2	271.5	168.3	0.5417	0.5935	0.5693	0.6202	0.5142	0.5668	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	33	68															
28554345	1372749137421	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1709998141			1026	618	1080	649	972	587	0.11936	0.04863	-0.99166	-0.00290	0.02501	-0.99968	2.761	2.811	2.786				Valid	Valid	226.3	149.8	587.5	269.0	146.5	594.9	297.0	178.6	267.3	161.3	0.5344	0.5723	0.5625	0.6013	0.5062	0.5432	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	33	68															
28562678	1372749145754	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710006474			1032	620	1091	658	972	581	0.12435	0.05278	-0.99083	-0.00287	0.02237	-0.99975	2.741	2.775	2.766				Valid	Valid	226.3	149.8	587.7	269.1	146.4	595.1	300.1	181.1	267.4	159.8	0.5373	0.5738	0.5683	0.6096	0.5064	0.5379	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28571012	1372749154088	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710014808			1034	616	1097	654	972	579	0.12698	0.05078	-0.99061	-0.00302	0.02119	-0.99977	2.722	2.791	2.749				Valid	Valid	226.3	149.8	587.7	269.1	146.5	595.0	301.7	179.9	267.3	159.1	0.5388	0.5708	0.5713	0.6058	0.5063	0.5357	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28579344	1372749162420	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710023141			1032	618	1091	655	973	581	0.12432	0.05134	-0.99091	-0.00275	0.02235	-0.99975	2.694	2.750	2.722				Valid	Valid	226.4	149.8	587.8	269.1	146.5	595.0	300.1	180.2	267.5	159.8	0.5375	0.5726	0.5684	0.6069	0.5066	0.5382	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28587677	1372749170753	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710031474			1035	614	1097	653	973	575	0.12681	0.05033	-0.99065	-0.00260	0.01965	-0.99980	2.675	2.739	2.707				Valid	Valid	226.4	149.8	587.8	269.2	146.5	595.1	301.6	179.7	267.6	158.2	0.5391	0.5689	0.5713	0.6050	0.5069	0.5328	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28596011	1372749179087	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710039808			1033	627	1091	657	976	597	0.12414	0.05185	-0.99091	-0.00155	0.02985	-0.99955	2.661	2.722	2.692				Valid	Valid	226.4	149.8	587.9	269.2	146.5	595.1	300.1	180.6	268.3	164.3	0.5382	0.5806	0.5683	0.6080	0.5081	0.5532	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28604344	1372749187420	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710048141			1037	627	1094	652	980	603	0.12561	0.04938	-0.99085	0.00067	0.03236	-0.99948	2.645	2.719	2.684				Valid	Valid	226.4	149.9	587.8	269.2	146.6	595.0	300.9	179.2	269.6	165.9	0.5403	0.5809	0.5700	0.6033	0.5106	0.5585	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28612677	1372749195753	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710056474			1043	639	1094	657	993	620	0.12515	0.05215	-0.99077	0.00637	0.04028	-0.99917	2.630	2.722	2.674				Valid	Valid	226.4	149.9	587.9	269.2	146.6	595.0	300.7	180.8	273.0	170.6	0.5433	0.5916	0.5695	0.6088	0.5171	0.5744	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28621011	1372749204087	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710064808			1041	626	1094	651	989	601	0.12549	0.04892	-0.99089	0.00435	0.03121	-0.99950	2.608	2.663	2.635				Valid	Valid	226.5	149.9	588.0	269.3	146.7	594.9	300.9	178.9	271.9	165.2	0.5424	0.5793	0.5700	0.6023	0.5149	0.5563	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28629343	1372749212419	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710073141			1042	623	1089	652	994	594	0.12308	0.04944	-0.99116	0.00680	0.02797	-0.99959	2.571	2.656	2.617				Valid	Valid	226.5	149.9	588.1	269.3	146.7	594.9	299.5	179.2	273.3	163.3	0.5425	0.5766	0.5673	0.6034	0.5177	0.5499	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28637676	1372749220752	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710081474			1041	635	1095	652	988	618	0.12564	0.04975	-0.99083	0.00381	0.03882	-0.99924	2.569	2.663	2.613				Valid	Valid	226.5	149.9	588.1	269.3	146.7	594.9	301.1	179.4	271.6	169.8	0.5423	0.5879	0.5702	0.6041	0.5144	0.5718	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28646010	1372749229086	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710089808			1042	621	1095	648	988	594	0.12580	0.04787	-0.99090	0.00412	0.02785	-0.99960	2.555	2.603	2.582				Valid	Valid	226.5	149.9	588.1	269.4	146.7	594.9	301.2	178.3	271.8	163.3	0.5426	0.5751	0.5704	0.6004	0.5148	0.5498	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
28654343	1372749237419	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1710098141			1037	620	1094	649	980	591	0.12526	0.04813	-0.99096	0.00012	0.02678	-0.99964	2.548	2.609	2.576				Valid	Valid	226.5	149.9	588.1	269.4	146.7	595.0	300.9	178.5	269.4	162.6	0.5401	0.5743	0.5698	0.6010	0.5103	0.5476	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s	s3_11_cajotask_at2_4_parallel_down_incon_B_27_top_1s.mp4	1920	1080	0	0	1920	1080	Fixation	358	43	1037	617	0.5400	0.5716											
