Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
44783336	844719747289	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1533990358			-18	-254			-18	-254				-0.38893	-0.29325	-0.87335		3.213	3.171				Invalid	Valid				268.4	136.3	613.9			-5.0	-69.8							s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	75	83	1199	-157													
44791669	844719755622	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1533998691			1347	-161	1347	-161			0.22988	-0.26948	-0.93517				3.144		3.171				Valid	Invalid	216.5	136.2	626.5				370.5	-44.3									s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	75	83	1199	-157													
44800003	844719763956	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534007025			1350	-157	1350	-157			0.23114	-0.26792	-0.93530				3.137		3.171				Valid	Invalid	216.6	136.3	626.1				371.3	-43.1									s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	75	83	1199	-157													
44808336	844719772289	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534015358			1359	-141	1359	-141			0.23491	-0.26230	-0.93596				3.129		3.171				Valid	Invalid	216.7	136.5	625.2				373.7	-38.7									s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	75	83	1199	-157													
44816668	844719780621	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534023691			1346	-158	1346	-158			0.22929	-0.26862	-0.93556				3.125		3.170				Valid	Invalid	216.7	136.2	626.2				370.1	-43.6									s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	75	83	1199	-157													
44825002	844719788955	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534032025			1367	-145	1367	-145			0.23802	-0.26398	-0.93470				3.116		3.170				Valid	Invalid	216.8	136.7	624.9				376.0	-39.8									s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44833335	844719797288	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534040358			-81	-248	-144	-276	-18	-220	-0.36126	-0.29351	-0.88507	-0.39057	-0.28083	-0.87669	3.287	3.211	3.231				Valid	Valid	218.6	133.9	632.3	268.6	136.3	614.3	-39.5	-75.8	-5.0	-60.5							s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44841668	844719805621	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534048691			-71	-179	-129	-203	-13	-155	-0.36060	-0.27108	-0.89246	-0.39136	-0.25764	-0.88344	3.250	3.228	3.246				Valid	Valid	218.8	135.2	629.0	268.7	136.5	614.4	-35.4	-55.9	-3.5	-42.7							s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44850002	844719813955	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534057025			-42	-120	-98	-139	13	-100	-0.35250	-0.24908	-0.90206	-0.38474	-0.23834	-0.89173	3.265	3.250	3.257				Valid	Valid	218.8	135.3	629.0	268.7	136.7	614.4	-27.0	-38.4	3.7	-27.5							s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44858334	844719822287	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534065358			-35	-33	-89	-39	18	-27	-0.35273	-0.21203	-0.91139	-0.38558	-0.21098	-0.89823	3.263	3.269	3.267				Valid	Valid	218.9	135.5	628.9	268.8	136.9	614.5	-24.4	-10.8	5.0	-7.5							s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44866667	844719830620	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534073691			-7	51	-61	28	47	74	-0.34470	-0.18714	-0.91987	-0.37871	-0.17274	-0.90925	3.276	3.289	3.283				Valid	Valid	219.0	135.7	629.0	268.8	137.0	614.6	-16.7	7.7	12.8	20.3					0.0243	0.0682	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44875001	844719838954	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534082025			-5	138	-55	128	45	149	-0.34534	-0.14846	-0.92666	-0.38129	-0.14290	-0.91334	3.298	3.290	3.294				Valid	Valid	219.1	135.9	628.8	268.9	137.2	614.6	-15.2	35.1	12.3	41.0					0.0232	0.1382	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44883334	844719847287	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534090358			14	213	-34	212	61	213	-0.33898	-0.11506	-0.93373	-0.37675	-0.11760	-0.91882	3.306	3.304	3.305				Valid	Valid	219.2	135.9	629.0	268.9	137.3	614.7	-9.2	58.4	16.8	58.6	0.0072	0.1971			0.0319	0.1974	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44891666	844719855619	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534098691			9	276	-37	279	56	273	-0.34128	-0.08843	-0.93579	-0.37972	-0.09352	-0.92036	3.325	3.313	3.308				Valid	Valid	219.2	136.0	628.9	268.9	137.4	614.7	-10.1	76.6	15.3	74.9	0.0049	0.2552			0.0290	0.2523	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	75	154															
44900000	844719863953	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534107025			8	281	-36	293	52	269	-0.34116	-0.08240	-0.93639	-0.38071	-0.09472	-0.91983	3.360	3.320	3.319				Valid	Valid	219.3	136.0	629.0	268.9	137.3	614.9	-9.9	80.6	14.4	74.0	0.0042	0.2603			0.0273	0.2491	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44908333	844719872286	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534115358			5	271	-43	271	53	271	-0.34328	-0.09132	-0.93478	-0.38043	-0.09365	-0.92006	3.308	3.309	3.323				Valid	Valid	219.3	135.9	629.1	269.0	137.2	615.0	-11.8	74.4	14.7	74.6	0.0027	0.2510			0.0278	0.2513	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44916666	844719880619	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534123691			11	277	-35	279	57	274	-0.34044	-0.08793	-0.93615	-0.37904	-0.09243	-0.92075	3.329	3.323	3.325				Valid	Valid	219.3	135.8	629.2	269.0	137.2	615.1	-9.5	76.7	15.8	75.4	0.0060	0.2561			0.0299	0.2539	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44925000	844719888953	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534132025			13	276	-29	278	55	275	-0.33845	-0.08830	-0.93683	-0.37980	-0.09198	-0.92049	3.321	3.321	3.322				Valid	Valid	219.4	135.7	629.4	269.1	137.1	615.3	-8.0	76.4	15.2	75.6	0.0068	0.2558			0.0288	0.2545	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44933332	844719897285	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534140358			3	289	-36	305	43	273	-0.34132	-0.07702	-0.93679	-0.38425	-0.09259	-0.91857	3.379	3.349	3.331				Valid	Valid	219.4	135.6	629.4	269.2	137.0	615.4	-9.9	83.9	11.8	75.0	0.0018	0.2674			0.0223	0.2525	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44941665	844719905618	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534148691			11	289	-34	279	56	298	-0.34033	-0.08720	-0.93626	-0.38008	-0.08242	-0.92127	3.319	3.367	3.338				Valid	Valid	219.5	135.5	629.5	269.3	136.9	615.5	-9.4	76.8	15.3	81.9	0.0057	0.2672			0.0290	0.2757	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44949999	844719913952	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534157025			3	277	-37	286	43	269	-0.34154	-0.08456	-0.93605	-0.38425	-0.09378	-0.91845	3.344	3.333	3.347				Valid	Valid	219.5	135.4	629.4	269.4	136.9	615.7	-10.1	78.5	11.8	74.0	0.0016	0.2568			0.0223	0.2492	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44958332	844719922285	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534165358			5	272	-44	271	54	273	-0.34406	-0.09007	-0.93462	-0.38050	-0.09221	-0.92017	3.326	3.350	3.355				Valid	Valid	219.6	135.3	629.6	269.4	136.9	615.7	-12.2	74.6	14.8	75.2	0.0025	0.2521			0.0281	0.2531	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44966664	844719930617	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534173691			8	277	-35	281	52	272	-0.34105	-0.08582	-0.93612	-0.38118	-0.09246	-0.91987	3.346	3.368	3.357				Valid	Valid	219.7	135.1	629.6	269.5	136.8	615.8	-9.7	77.4	14.3	74.9	0.0043	0.2564			0.0271	0.2522	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44974998	844719938951	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534182025			4	281	-42	276	50	286	-0.34329	-0.08771	-0.93512	-0.38220	-0.08674	-0.92000	3.352	3.373	3.360				Valid	Valid	219.7	134.9	630.0	269.6	136.7	616.0	-11.6	75.9	13.7	78.6	0.0020	0.2600			0.0259	0.2646	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44983331	844719947284	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534190358			13	296	-37	278	62	315	-0.34155	-0.08690	-0.93584	-0.37827	-0.07493	-0.92266	3.347	3.409	3.381				Valid	Valid	219.8	134.9	629.9	269.7	136.6	615.9	-10.1	76.4	17.2	86.6	0.0067	0.2744			0.0325	0.2916	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44991664	844719955617	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534198691			14	298	-30	281	58	316	-0.33933	-0.08542	-0.93678	-0.37979	-0.07421	-0.92209	3.356	3.416	3.384				Valid	Valid	219.9	134.7	630.0	269.8	136.5	616.1	-8.3	77.2	16.0	86.9	0.0073	0.2763			0.0304	0.2926	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
44999998	844719963951	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534207025			20	315	-23	303	62	326	-0.33711	-0.07638	-0.93836	-0.37849	-0.06977	-0.92297	3.388	3.430	3.386				Valid	Valid	220.0	134.6	630.0	269.9	136.3	616.3	-6.3	83.3	17.2	89.7	0.0103	0.2912			0.0325	0.3021	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45008330	844719972283	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534215358			14	307	-19	307	48	308	-0.33582	-0.07452	-0.93897	-0.38342	-0.07694	-0.92036	3.394	3.412	3.401				Valid	Valid	220.1	134.4	630.0	270.0	136.2	616.4	-5.3	84.4	13.2	84.7	0.0075	0.2847			0.0250	0.2852	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45016663	844719980616	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534223691			13	279	-31	272	57	287	-0.33993	-0.08838	-0.93629	-0.37998	-0.08554	-0.92103	3.345	3.415	3.400				Valid	Valid	220.1	134.2	630.2	270.1	136.2	616.4	-8.6	74.8	15.8	78.9	0.0068	0.2587			0.0299	0.2657	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45024997	844719988950	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534232025			6	284	-32	298	45	270	-0.34073	-0.07763	-0.93695	-0.38413	-0.09237	-0.91865	3.386	3.376	3.399				Valid	Valid	220.2	134.1	630.1	270.2	136.1	616.4	-8.9	81.9	12.5	74.1	0.0034	0.2627			0.0236	0.2496	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45033330	844719997283	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534240358			10	292	-26	309	45	275	-0.33843	-0.07301	-0.93815	-0.38416	-0.09000	-0.91887	3.407	3.385	3.392				Valid	Valid	220.3	134.0	630.3	270.3	135.9	616.6	-7.1	84.9	12.5	75.5	0.0052	0.2701			0.0237	0.2544	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45041662	844720005615	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534248691			10	285	-35	279	55	292	-0.34146	-0.08500	-0.93604	-0.38125	-0.08295	-0.92074	3.381	3.425	3.391				Valid	Valid	220.4	133.9	630.2	270.4	135.8	616.7	-9.5	76.6	15.0	80.3	0.0052	0.2642			0.0285	0.2703	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45049996	844720013949	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534257025			10	278	-26	270	46	286	-0.33836	-0.08855	-0.93684	-0.38424	-0.08522	-0.91929	3.359	3.404	3.392				Valid	Valid	220.5	133.7	630.3	270.5	135.7	616.8	-7.2	74.2	12.7	78.5	0.0052	0.2571			0.0240	0.2644	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45058329	844720022282	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534265358			5	274	-35	272	44	276	-0.34159	-0.08750	-0.93577	-0.38486	-0.08912	-0.91866	3.368	3.400	3.393				Valid	Valid	220.6	133.7	630.3	270.6	135.6	616.8	-9.5	74.7	12.2	75.8	0.0025	0.2534			0.0231	0.2552	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45066662	844720030615	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534273691			13	281	-24	288	50	274	-0.33803	-0.08102	-0.93764	-0.38289	-0.08975	-0.91942	3.391	3.405	3.398				Valid	Valid	220.6	133.6	630.2	270.7	135.5	617.0	-6.6	79.2	13.8	75.3	0.0068	0.2600			0.0261	0.2535	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Fixation	175	84	10	285	0.0052	0.2636											
45074996	844720038949	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1534282025			17	296	-15	306	48	286	-0.33497	-0.07347	-0.93936	-0.38375	-0.08480	-0.91954	3.414	3.414	3.414				Valid	Valid	220.7	133.5	630.3	270.8	135.5	617.0	-4.1	84.2	13.3	78.6	0.0087	0.2740			0.0251	0.2645	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s	s2_7_cajotask_move_3_parallel_up_con_A_07_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	155															
