Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
28010450	1536513827405	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277487543			1108	1124	1098	1152	1118	1097	0.07395	0.31082	-0.94759	-0.01428	0.29299	-0.95601	2.441	2.347	2.393				Valid	Valid	255.6	122.2	593.2	316.4	120.1	592.1	301.9	316.8	307.5	301.5							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28018784	1536513835739	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277495877			1113	1131	1105	1156	1121	1106	0.07720	0.31197	-0.94695	-0.01313	0.29662	-0.95490	2.446	2.365	2.393				Valid	Valid	255.6	122.5	593.3	316.4	120.3	592.1	304.0	317.9	308.2	304.2							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28027116	1536513844071	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277504210			1111	1130	1104	1156	1118	1103	0.07661	0.31149	-0.94715	-0.01443	0.29514	-0.95535	2.433	2.349	2.392				Valid	Valid	255.6	122.7	593.3	316.4	120.5	592.1	303.6	317.8	307.4	303.4							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28035448	1536513852403	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277512543			1112	1118	1102	1139	1121	1097	0.07595	0.30441	-0.94951	-0.01312	0.29237	-0.95621	2.414	2.351	2.396				Valid	Valid	255.6	123.0	593.3	316.4	120.7	592.2	303.1	313.2	308.3	301.8							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28043782	1536513860737	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277520877			1112	1126	1111	1160	1113	1092	0.07954	0.31245	-0.94660	-0.01670	0.28984	-0.95693	2.418	2.362	2.396				Valid	Valid	255.6	123.1	593.6	316.4	120.9	592.3	305.5	319.0	306.0	300.3							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28052115	1536513869070	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277529210			1111	1133	1100	1168	1122	1099	0.07466	0.31527	-0.94606	-0.01274	0.29248	-0.95619	2.434	2.359	2.398				Valid	Valid	255.6	123.3	593.5	316.3	121.1	592.4	302.4	321.1	308.4	302.3							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28060447	1536513877402	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277537543			1117	1127	1109	1149	1125	1105	0.07913	0.30732	-0.94831	-0.01117	0.29449	-0.95559	2.442	2.378	2.409				Valid	Valid	255.5	123.4	593.9	316.2	121.2	592.5	305.0	315.8	309.3	303.8							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28068781	1536513885736	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277545877			1117	1127	1112	1154	1122	1101	0.08046	0.30931	-0.94755	-0.01219	0.29265	-0.95614	2.441	2.377	2.410				Valid	Valid	255.4	123.5	594.0	316.2	121.3	592.6	305.8	317.4	308.6	302.7							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28077114	1536513894069	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277554210			1116	1132	1104	1163	1127	1102	0.07716	0.31282	-0.94667	-0.00996	0.29300	-0.95606	2.448	2.390	2.415				Valid	Valid	255.3	123.6	593.9	316.1	121.3	592.8	303.7	319.8	309.9	303.0							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28085446	1536513902401	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277562543			1115	1130	1102	1160	1128	1101	0.07650	0.31142	-0.94719	-0.00925	0.29257	-0.95620	2.439	2.389	2.415				Valid	Valid	255.2	123.6	594.1	315.9	121.3	592.9	303.2	318.9	310.2	302.7							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28093780	1536513910735	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277570877			1115	1127	1104	1155	1127	1100	0.07735	0.30939	-0.94778	-0.00975	0.29211	-0.95633	2.440	2.391	2.414				Valid	Valid	255.1	123.6	594.2	315.8	121.2	593.1	303.6	317.5	309.8	302.4							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28102113	1536513919068	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277579210			1119	1124	1107	1148	1130	1100	0.07904	0.30667	-0.94853	-0.00806	0.29252	-0.95622	2.445	2.380	2.414				Valid	Valid	255.0	123.4	594.5	315.8	121.2	593.2	304.5	315.6	310.8	302.6							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28110445	1536513927400	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277587543			1119	1122	1111	1140	1128	1104	0.08067	0.30347	-0.94942	-0.00892	0.29418	-0.95571	2.437	2.388	2.416				Valid	Valid	254.9	123.3	594.7	315.7	121.1	593.4	305.5	313.4	310.2	303.7							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28118779	1536513935734	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277595877			1113	1120	1106	1146	1121	1094	0.07860	0.30642	-0.94864	-0.01215	0.28994	-0.95697	2.446	2.391	2.415				Valid	Valid	254.9	123.1	594.8	315.7	120.9	593.6	304.2	315.2	308.2	300.7							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28127112	1536513944067	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277604210			1112	1117	1100	1144	1124	1091	0.07568	0.30576	-0.94910	-0.01073	0.28890	-0.95730	2.449	2.374	2.417				Valid	Valid	254.9	122.9	595.0	315.7	120.8	593.7	302.4	314.6	309.0	299.9							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28135444	1536513952399	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277612543			1109	1135	1093	1170	1126	1099	0.07239	0.31646	-0.94584	-0.00984	0.29266	-0.95617	2.453	2.384	2.419				Valid	Valid	255.0	122.7	595.1	315.7	120.6	593.9	300.5	321.8	309.6	302.4							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28143778	1536513960733	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277620877			1113	1127	1106	1150	1121	1104	0.07812	0.30839	-0.94805	-0.01197	0.29437	-0.95562	2.434	2.400	2.421				Valid	Valid	255.0	122.6	595.1	315.8	120.5	594.0	304.0	316.2	308.3	303.5							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28152111	1536513969066	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277629210			1110	1124	1099	1156	1121	1092	0.07531	0.31108	-0.94739	-0.01192	0.28989	-0.95699	2.463	2.389	2.421				Valid	Valid	255.0	122.5	595.2	315.8	120.4	594.1	302.4	317.9	308.4	300.4							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28160444	1536513977399	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277637543			1106	1130	1096	1165	1117	1095	0.07366	0.31481	-0.94629	-0.01407	0.29090	-0.95665	2.461	2.391	2.426				Valid	Valid	255.1	122.4	595.2	315.9	120.3	594.3	301.4	320.4	307.1	301.0							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28168777	1536513985732	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277645877			1109	1118	1104	1152	1115	1084	0.07712	0.30972	-0.94770	-0.01507	0.28646	-0.95797	2.435	2.389	2.426				Valid	Valid	255.1	122.3	595.4	315.9	120.2	594.4	303.6	316.9	306.5	298.0							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28177110	1536513994065	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277654210			1113	1124	1106	1157	1120	1092	0.07807	0.31165	-0.94699	-0.01242	0.28984	-0.95700	2.461	2.393	2.427				Valid	Valid	255.1	122.2	595.5	315.8	120.1	594.6	304.2	318.2	308.1	300.2							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28185443	1536514002398	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277662543			1113	1122	1107	1156	1119	1089	0.07842	0.31123	-0.94710	-0.01295	0.28897	-0.95725	2.476	2.396	2.428				Valid	Valid	255.0	122.1	595.6	315.8	120.0	594.7	304.3	317.8	307.7	299.5							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28193776	1536514010731	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277670877			1116	1116	1114	1136	1118	1096	0.08198	0.30329	-0.94937	-0.01324	0.29197	-0.95634	2.471	2.407	2.434				Valid	Valid	254.9	122.0	595.8	315.7	119.9	594.8	306.3	312.3	307.4	301.5							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28202109	1536514019064	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277679210			1113	1120	1112	1139	1113	1102	0.08151	0.30452	-0.94901	-0.01500	0.29441	-0.95556	2.459	2.415	2.441				Valid	Valid	254.8	121.9	595.8	315.5	119.7	594.9	305.9	313.1	306.2	303.0							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28210442	1536514027397	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277687543			1116	1124	1108	1146	1125	1102	0.07963	0.30771	-0.94814	-0.00968	0.29487	-0.95549	2.475	2.397	2.441				Valid	Valid	254.6	121.9	595.7	315.4	119.5	595.1	304.6	315.2	309.3	303.1							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28218775	1536514035730	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277695877			1120	1120	1114	1143	1125	1098	0.08283	0.30640	-0.94829	-0.00934	0.29318	-0.95601	2.477	2.414	2.438				Valid	Valid	254.4	121.7	595.9	315.1	119.3	595.1	306.4	314.2	309.3	301.9							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28227108	1536514044063	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277704210			1114	1119	1104	1145	1124	1093	0.07857	0.30748	-0.94830	-0.00924	0.29144	-0.95654	2.496	2.398	2.446				Valid	Valid	254.1	121.6	596.0	314.9	119.2	595.1	303.5	314.9	309.2	300.5							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28235441	1536514052396	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277712543			1115	1116	1108	1139	1121	1093	0.08077	0.30508	-0.94889	-0.01012	0.29178	-0.95643	2.496	2.395	2.447				Valid	Valid	253.9	121.6	596.0	314.7	119.1	595.2	304.6	313.2	308.4	300.7							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28243774	1536514060729	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277720877			1115	1117	1114	1146	1117	1088	0.08353	0.30775	-0.94779	-0.01190	0.28957	-0.95708	2.493	2.401	2.447				Valid	Valid	253.7	121.5	596.1	314.4	119.1	595.2	306.2	315.0	307.0	299.2							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28252107	1536514069062	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277729210			1112	1116	1110	1147	1114	1085	0.08232	0.30840	-0.94769	-0.01253	0.28854	-0.95739	2.494	2.401	2.447				Valid	Valid	253.5	121.5	596.2	314.2	119.1	595.3	305.2	315.5	306.4	298.5							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28260440	1536514077395	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277737543			1116	1118	1108	1143	1125	1092	0.08176	0.30692	-0.94822	-0.00747	0.29109	-0.95667	2.491	2.408	2.446				Valid	Valid	253.2	121.5	596.2	314.0	119.1	595.3	304.6	314.5	309.3	300.2							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28268773	1536514085728	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277745877			1117	1113	1110	1138	1123	1088	0.08306	0.30462	-0.94884	-0.00795	0.28927	-0.95722	2.489	2.422	2.448				Valid	Valid	253.0	121.5	596.3	313.8	119.1	595.5	305.2	312.9	308.9	299.1							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28277106	1536514094061	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277754210			1116	1115	1109	1144	1124	1085	0.08275	0.30711	-0.94807	-0.00722	0.28791	-0.95763	2.479	2.399	2.451				Valid	Valid	252.8	121.6	596.3	313.6	119.2	595.6	304.9	314.7	309.1	298.3							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28285439	1536514102394	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277762543			1116	1121	1109	1140	1123	1102	0.08321	0.30536	-0.94859	-0.00734	0.29473	-0.95555	2.481	2.421	2.455				Valid	Valid	252.7	121.6	596.4	313.4	119.3	595.7	305.0	313.5	308.9	303.0							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28293772	1536514110727	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277770877			1113	1123	1109	1148	1116	1098	0.08327	0.30830	-0.94764	-0.01009	0.29286	-0.95610	2.509	2.414	2.460				Valid	Valid	252.5	121.6	596.6	313.3	119.4	595.7	304.9	315.6	307.0	301.8							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28302105	1536514119060	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277779210			1109	1127	1098	1156	1120	1099	0.07852	0.31149	-0.94700	-0.00815	0.29336	-0.95597	2.498	2.422	2.461				Valid	Valid	252.4	121.6	596.6	313.2	119.3	595.8	301.9	317.8	308.1	302.2							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
