Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
60021528	844654432237	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468673499			-37	1527			-37	1527				-0.38069	0.39230	-0.83736		2.560	2.561				Invalid	Valid				270.0	131.2	616.3			-10.2	420.0							s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	167															
60029862	844654440571	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468681833			-20	1389			-20	1389				-0.38260	0.34862	-0.85562		2.561	2.560				Invalid	Valid				269.8	131.0	616.0			-5.6	382.0							s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	167															
60038195	844654448904	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468690166			-6	1255			-6	1255				-0.38427	0.30369	-0.87184		2.553	2.559				Invalid	Valid				269.6	130.7	615.7			-1.7	345.2							s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	167															
60046528	844654457237	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468698499			4	1156			4	1156				-0.38509	0.26917	-0.88275		2.559	2.558				Invalid	Valid				269.5	130.4	615.3			1.1	318.0							s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	167															
60054862	844654465571	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468706833			35	993			35	993				-0.38046	0.20940	-0.90078		2.552	2.558				Invalid	Valid				269.3	130.1	615.0			9.6	273.1	0.0181	0.9194			0.0181	0.9194	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	167															
60063194	844654473903	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468715166			56	862			56	862				-0.37667	0.15941	-0.91253		2.558	2.558				Invalid	Valid				269.3	129.8	614.7			15.5	237.2	0.0294	0.7986			0.0294	0.7986	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	167															
60071527	844654482236	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468723499			71	758			71	758				-0.37384	0.11850	-0.91989		2.569	2.569				Invalid	Valid				269.3	129.4	614.5			19.5	208.6	0.0370	0.7022			0.0370	0.7022	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	167															
60079861	844654490570	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468731833																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60088194	844654498903	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468740166																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60096527	844654507236	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468748499																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60104860	844654515569	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468756833																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60113193	844654523902	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468765166																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60121526	844654532235	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468773499																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60129860	844654540569	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468781833																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60138192	844654548901	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468790166																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60146525	844654557234	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468798499																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60154859	844654565568	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468806833																					Invalid	Invalid																	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	83	59															
60163192	844654573901	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468815166			556	91			556	91				-0.18598	-0.16751	-0.96817		2.627	2.627				Invalid	Valid				269.8	130.5	609.4			152.8	25.1	0.2894	0.0844			0.2894	0.0844	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	168															
60171525	844654582234	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468823499			605	76			605	76				-0.16498	-0.17487	-0.97067		2.520	2.577				Invalid	Valid				269.9	130.6	609.2			166.4	20.9	0.3151	0.0703			0.3151	0.0703	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	168															
60179858	844654590567	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468831833			675	45			675	45				-0.13473	-0.18932	-0.97263		2.577	2.604				Invalid	Valid				269.9	130.7	608.8			185.6	12.2	0.3514	0.0412			0.3514	0.0412	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	168															
60188191	844654598900	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468840166			715	42			715	42				-0.11729	-0.19101	-0.97455		2.604	2.604				Invalid	Valid				269.8	130.9	608.5			196.6	11.6	0.3723	0.0390			0.3723	0.0390	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	168															
60196524	844654607233	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468848499			729	44			729	44				-0.11106	-0.19073	-0.97534		2.623	2.621				Invalid	Valid				269.7	131.0	608.2			200.4	12.1	0.3796	0.0406			0.3796	0.0406	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	168															
60204858	844654615567	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468856833			757	43			757	43				-0.09858	-0.19170	-0.97649		2.621	2.623				Invalid	Valid				269.5	131.1	607.7			208.1	11.8	0.3942	0.0398			0.3942	0.0398	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	168															
60213191	844654623900	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468865166			758	34			758	34				-0.09767	-0.19568	-0.97579		2.638	2.638				Invalid	Valid				269.3	131.2	607.5			208.5	9.4	0.3949	0.0316			0.3949	0.0316	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	168															
60221523	844654632232	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1468873499			781	54			781	54				-0.08756	-0.18782	-0.97829		2.665	2.665				Invalid	Valid				269.1	131.4	607.1			214.8	14.8	0.4067	0.0499			0.4067	0.0499	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s	s1_3_cajotask_still_1_joint_up_con_B_02_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	67	168															
