Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
5455721	763622128347	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753467414			1134	777	1126	765	1143	789	0.15926	0.13408	-0.97809	0.06077	0.14274	-0.98789	3.880	4.001	3.940				Valid	Valid	210.1	126.7	610.6	276.5	128.3	614.2	309.6	210.4	314.2	217.1							Eyetracker Calibration								Fixation	400	3	1124	777													
5461932	763622134558	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-840	942
5464054	763622136680	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753475747			1130	772	1120	749	1141	794	0.15692	0.12721	-0.97938	0.05977	0.14476	-0.98766	3.858	3.992	3.928				Valid	Valid	210.2	126.8	610.4	276.5	128.4	614.2	308.0	206.1	313.7	218.4							Eyetracker Calibration								Fixation	400	3	1124	777													
5472386	763622145012	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753484080			1127	773	1113	760	1141	786	0.15387	0.13170	-0.97928	0.05998	0.14143	-0.98813	3.887	3.985	3.926				Valid	Valid	210.3	126.8	610.4	276.6	128.4	614.2	306.2	208.9	313.9	216.3							Eyetracker Calibration								Fixation	400	3	1124	777													
5475879	763622148505	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-837	936
5480720	763622153346	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753492414			1124	777	1105	766	1143	788	0.15005	0.13479	-0.97945	0.06072	0.14192	-0.98801	3.864	3.987	3.925				Valid	Valid	210.3	126.8	610.2	276.7	128.4	614.1	303.8	210.8	314.4	216.6							Eyetracker Calibration								Fixation	400	3	1124	777													
5489052	763622161678	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753500747			1120	782	1098	773	1143	792	0.14688	0.13771	-0.97952	0.06055	0.14359	-0.98778	3.857	3.986	3.925				Valid	Valid	210.4	126.8	610.3	276.7	128.4	614.0	301.9	212.6	314.3	217.7							Eyetracker Calibration								Fixation	400	3	1124	777													
5489950	763622162576	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-838	922
5497385	763622170011	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753509080			1128	778	1110	772	1146	784	0.15227	0.13695	-0.97881	0.06169	0.14012	-0.98821	3.873	3.981	3.919				Valid	Valid	210.4	126.8	610.2	276.7	128.4	614.0	305.3	212.2	315.1	215.5							Eyetracker Calibration								Fixation	400	3	1124	777													
5503768	763622176394	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-848	894
5505719	763622178345	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753517414			1124	780	1106	768	1142	793	0.15044	0.13535	-0.97931	0.05994	0.14414	-0.98774	3.846	3.978	3.912				Valid	Valid	210.4	126.8	610.2	276.8	128.4	614.0	304.1	211.2	314.0	218.0							Eyetracker Calibration								Fixation	400	3	1124	777													
5514051	763622186677	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753525747			1123	773	1114	765	1133	782	0.15374	0.13415	-0.97896	0.05595	0.13942	-0.98865	3.841	3.947	3.900				Valid	Valid	210.4	126.8	610.3	276.8	128.4	614.0	306.2	210.4	311.5	215.0							Eyetracker Calibration								Fixation	400	3	1124	777													
5517721	763622190347	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-865	855
5522384	763622195010	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753534080			1126	779	1111	767	1141	792	0.15243	0.13476	-0.97908	0.05931	0.14377	-0.98783	3.839	3.959	3.893				Valid	Valid	210.4	126.8	610.5	276.8	128.4	613.9	305.4	210.8	313.7	217.8							Eyetracker Calibration								Fixation	400	3	1124	777													
5530718	763622203344	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753542414			1127	776	1111	766	1144	786	0.15250	0.13451	-0.97911	0.06063	0.14109	-0.98814	3.828	3.946	3.889				Valid	Valid	210.4	126.8	610.4	276.8	128.4	613.9	305.5	210.7	314.5	216.1							Eyetracker Calibration								Fixation	400	3	1124	777													
5531871	763622204497	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-897	812
5539051	763622211677	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753550747			1121	779	1112	776	1131	781	0.15279	0.13876	-0.97847	0.05502	0.13902	-0.98876	3.831	3.937	3.882				Valid	Valid	210.4	126.9	610.4	276.8	128.5	614.0	305.7	213.4	311.0	214.8							Eyetracker Calibration								Fixation	400	3	1124	777													
5546014	763622218640	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-933	771
5547383	763622220009	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753559080			1123	774	1108	768	1138	781	0.15135	0.13506	-0.97921	0.05839	0.13875	-0.98860	3.813	3.918	3.869				Valid	Valid	210.4	127.0	610.5	276.8	128.5	613.9	304.7	211.2	313.1	214.7							Eyetracker Calibration								Fixation	400	3	1124	777													
5555717	763622228343	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753567414			1127	776	1109	765	1145	788	0.15188	0.13367	-0.97932	0.06112	0.14167	-0.98803	3.807	3.924	3.863				Valid	Valid	210.4	127.1	610.5	276.8	128.6	613.9	305.0	210.4	314.8	216.6							Eyetracker Calibration								Fixation	400	3	1124	777													
5560091	763622232717	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-1009	713
5564050	763622236676	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753575747			1107	774	1062	765	1152	782	0.13142	0.13395	-0.98223	0.06428	0.13902	-0.98820	3.694	3.914	3.852				Valid	Valid	210.3	127.2	610.6	276.8	128.6	613.9	292.0	210.4	316.7	215.0							Eyetracker Calibration								Fixation	400	3	1124	777													
5572382	763622245008	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753584080			1133	779	1118	774	1149	783	0.15538	0.13738	-0.97826	0.06330	0.13929	-0.98823	3.789	3.906	3.844				Valid	Valid	210.3	127.2	610.5	276.8	128.7	613.8	307.3	213.0	316.1	215.2							Eyetracker Calibration								Fixation	400	3	1124	777													
5573743	763622246369	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-1079	668
5580716	763622253342	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753592414			1122	775	1111	765	1133	785	0.15247	0.13297	-0.97932	0.05621	0.14030	-0.98851	3.782	3.890	3.830				Valid	Valid	210.4	127.4	610.4	276.8	128.8	613.8	305.4	210.3	311.7	215.9							Eyetracker Calibration								Fixation	400	3	1124	777													
5587916	763622260542	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-1144	639
5589049	763622261675	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753600747			1132	774	1116	767	1147	781	0.15496	0.13378	-0.97882	0.06231	0.13851	-0.98840	3.770	3.889	3.829				Valid	Valid	210.3	127.4	610.6	276.8	128.9	613.8	307.0	210.9	315.5	214.9							Eyetracker Calibration								Fixation	400	3	1124	777													
5597382	763622270008	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753609080			1124	775	1107	767	1140	783	0.15079	0.13368	-0.97949	0.05931	0.13895	-0.98852	3.753	3.885	3.819				Valid	Valid	210.3	127.6	610.5	276.8	129.0	613.7	304.3	210.9	313.6	215.2							Eyetracker Calibration								Fixation	400	3	1124	777													
5602141	763622274767	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-1193	624
5605715	763622278341	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753617414			1114	769	1088	759	1140	779	0.14260	0.13038	-0.98116	0.05908	0.13711	-0.98879	3.708	3.856	3.798				Valid	Valid	210.4	127.7	610.5	276.8	129.0	613.7	299.1	208.8	313.5	214.1							Eyetracker Calibration								Fixation	400	3	1124	777													
5614048	763622286674	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753625747			1127	772	1112	760	1142	784	0.15311	0.13061	-0.97954	0.05982	0.13927	-0.98845	3.733	3.862	3.787				Valid	Valid	210.3	127.7	610.6	276.8	129.1	613.6	305.8	209.1	313.9	215.6							Eyetracker Calibration								Fixation	400	3	1124	777													
5615774	763622288400	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-1231	620
5622381	763622295007	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753634080			1121	776	1103	766	1139	787	0.14905	0.13278	-0.97987	0.05867	0.14063	-0.98832	3.718	3.849	3.782				Valid	Valid	210.3	127.8	610.5	276.8	129.2	613.6	303.2	210.5	313.2	216.5							Eyetracker Calibration								Fixation	400	3	1124	777													
5629616	763622302242	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-1250	620
5630715	763622303341	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753642414			1129	768	1118	757	1140	779	0.15559	0.12899	-0.97936	0.05908	0.13681	-0.98883	3.714	3.846	3.780				Valid	Valid	210.3	127.9	610.7	276.8	129.2	613.6	307.3	208.3	313.4	214.1							Eyetracker Calibration								Fixation	400	3	1124	777													
5639047	763622311673	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753650747			1116	774	1091	767	1141	780	0.14406	0.13324	-0.98056	0.05970	0.13756	-0.98869	3.664	3.824	3.757				Valid	Valid	210.3	127.9	610.6	276.8	129.2	613.6	300.0	210.9	313.8	214.6							Eyetracker Calibration								Fixation	400	3	1124	777													
5643766	763622316392	Mouse	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9																																																	Eyetracker Calibration								Fixation	400	3	1124	777												-1257	620
5647380	763622320006	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753659080			1127	773	1116	768	1138	779	0.15492	0.13328	-0.97890	0.05816	0.13691	-0.98887	3.690	3.816	3.741				Valid	Valid	210.3	128.0	610.5	276.7	129.3	613.6	306.9	211.1	312.8	214.2							Eyetracker Calibration								Fixation	400	3	1124	777													
5655714	763622328340	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753667414			1121	776	1103	768	1140	784	0.14930	0.13325	-0.97977	0.05930	0.13907	-0.98850	3.667	3.809	3.736				Valid	Valid	210.2	128.1	610.6	276.7	129.3	613.6	303.3	211.1	313.5	215.6							Eyetracker Calibration								Fixation	400	3	1124	777													
5664046	763622336672	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753675747			1104	782	1063	783	1145	782	0.13205	0.14007	-0.98130	0.06160	0.13786	-0.98853	3.614	3.803	3.731				Valid	Valid	210.2	128.1	610.6	276.7	129.4	613.6	292.4	215.3	314.9	214.9							Eyetracker Calibration								Fixation	400	3	1124	777													
5672379	763622345005	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753684080			1122	775	1100	774	1144	777	0.14800	0.13569	-0.97963	0.06092	0.13574	-0.98887	3.659	3.798	3.728				Valid	Valid	210.2	128.2	610.6	276.7	129.4	613.7	302.5	212.8	314.5	213.6							Eyetracker Calibration								Fixation	400	3	1124	777													
5680712	763622353338	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753692414			1101	775	1053	775	1149	775	0.12757	0.13672	-0.98236	0.06321	0.13510	-0.98881	3.560	3.787	3.725				Valid	Valid	210.2	128.3	610.7	276.7	129.4	613.5	289.5	213.3	315.9	213.2							Eyetracker Calibration								Fixation	400	3	1124	777													
5689045	763622361671	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753700747			1122	782	1100	778	1143	786	0.14823	0.13741	-0.97936	0.06061	0.13961	-0.98835	3.666	3.790	3.728				Valid	Valid	210.2	128.3	610.6	276.7	129.4	613.5	302.6	213.9	314.3	216.1							Eyetracker Calibration								Fixation	400	3	1124	777													
5697378	763622370004	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753709080			1123	780	1105	775	1141	786	0.15024	0.13602	-0.97925	0.05959	0.13946	-0.98843	3.666	3.784	3.728				Valid	Valid	210.2	128.3	610.7	276.7	129.5	613.5	303.9	213.1	313.7	216.0							Eyetracker Calibration								Fixation	400	3	1124	777													
5705712	763622378338	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753717414			1126	780	1112	774	1140	787	0.15309	0.13551	-0.97888	0.05935	0.13992	-0.98838	3.668	3.790	3.728				Valid	Valid	210.2	128.3	610.7	276.7	129.5	613.5	305.7	212.9	313.5	216.3							Eyetracker Calibration								Fixation	400	3	1124	777													
5714044	763622386670	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753725747			1119	786	1105	785	1134	788	0.15001	0.14018	-0.97870	0.05657	0.14027	-0.98850	3.654	3.810	3.724				Valid	Valid	210.2	128.4	610.6	276.7	129.5	613.5	303.8	215.8	311.8	216.6							Eyetracker Calibration								Fixation	400	3	1124	777													
5722377	763622395003	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753734080			1123	780	1108	773	1138	787	0.15149	0.13509	-0.97918	0.05846	0.13991	-0.98844	3.644	3.801	3.723				Valid	Valid	210.2	128.4	610.7	276.7	129.6	613.5	304.7	212.7	313.0	216.4							Eyetracker Calibration								Fixation	400	3	1124	777													
5730710	763622403336	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753742414			1130	780	1117	771	1143	790	0.15536	0.13380	-0.97875	0.06035	0.14118	-0.98814	3.657	3.785	3.718				Valid	Valid	210.3	128.5	610.7	276.8	129.7	613.4	307.2	211.9	314.2	217.3							Eyetracker Calibration								Fixation	400	3	1124	777													
5739043	763622411669	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4753750747			1121	784	1099	781	1142	787	0.14749	0.13848	-0.97932	0.06014	0.13952	-0.98839	3.638	3.792	3.712				Valid	Valid	210.3	128.5	610.7	276.8	129.7	613.5	302.3	214.9	314.1	216.3							Eyetracker Calibration								Fixation	400	3	1124	777													
